1|06/30/2020|A|21101000025215005000001000000||||||21000|00019|21500500|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000025215005000003000000||||||21000|00019|21500500|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000025215005000004000000||||||21000|00019|21500500|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000025215005000006000000||||||21000|00019|21500500|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000025215005000010322500||||||21000|00019|21500500|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000025215005000010324100||||||21000|00019|21500500|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000025215005000010329000||||||21000|00019|21500500|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000025215005000010528100||||||21000|00019|21500500|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000025215005000010704000||||||21000|00019|21500500|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000025215005000021001400||||||21000|00019|21500500|210014|06/30/2021|N|||||
1|06/30/2020|A|21101000025215005000022002000||||||21000|00019|21500500|220020|06/30/2021|N|||||
1|06/30/2020|A|21101000026000000000000000000||||||21000|00020||||N|||||
1|06/30/2020|A|21101000026215006000000050000||||||21000|00020|21500600|000500|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000000120400||||||21000|00020|21500600|001204|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000000130000||||||21000|00020|21500600|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000000130800||||||21000|00020|21500600|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000000150000||||||21000|00020|21500600|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000000160000||||||21000|00020|21500600|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000000180000||||||21000|00020|21500600|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000001000000||||||21000|00020|21500600|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000026215006000003000000||||||21000|00020|21500600|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000026215006000004000000||||||21000|00020|21500600|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000026215006000006000000||||||21000|00020|21500600|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000010322500||||||21000|00020|21500600|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000026215006000010324100||||||21000|00020|21500600|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000010329000||||||21000|00020|21500600|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000026215006000010528100||||||21000|00020|21500600|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000026215006000010704000||||||21000|00020|21500600|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000027000000000000000000||||||21000|00021||||N|||||
1|06/30/2020|A|21101000027215007000000130000||||||21000|00021|21500700|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000027215007000000130800||||||21000|00021|21500700|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000027215007000000150000||||||21000|00021|21500700|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000027215007000000160000||||||21000|00021|21500700|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000027215007000000180000||||||21000|00021|21500700|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000027215007000001000000||||||21000|00021|21500700|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000027215007000003000000||||||21000|00021|21500700|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000027215007000004000000||||||21000|00021|21500700|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000027215007000006000000||||||21000|00021|21500700|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000027215007000010322500||||||21000|00021|21500700|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000027215007000010324100||||||21000|00021|21500700|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000027215007000010329000||||||21000|00021|21500700|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000027215007000010528100||||||21000|00021|21500700|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000027215007000010704000||||||21000|00021|21500700|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000028000000000000000000||||||21000|00022||||N|||||
1|06/30/2020|A|21101000028215008000000130000||||||21000|00022|21500800|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000028215008000000130800||||||21000|00022|21500800|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000028215008000000150000||||||21000|00022|21500800|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000028215008000000160000||||||21000|00022|21500800|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000028215008000000180000||||||21000|00022|21500800|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000028215008000001000000||||||21000|00022|21500800|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000028215008000003000000||||||21000|00022|21500800|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000028215008000004000000||||||21000|00022|21500800|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000028215008000006000000||||||21000|00022|21500800|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000028215008000010322500||||||21000|00022|21500800|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000028215008000010324100||||||21000|00022|21500800|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000028215008000010329000||||||21000|00022|21500800|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000028215008000010528100||||||21000|00022|21500800|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000028215008000010704000||||||21000|00022|21500800|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000029000000000000000000||||||21000|00023||||N|||||
1|06/30/2020|A|21101000029215009000000050000||||||21000|00023|21500900|000500|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000000130000||||||21000|00023|21500900|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000000130800||||||21000|00023|21500900|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000000150000||||||21000|00023|21500900|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000000160000||||||21000|00023|21500900|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000000180000||||||21000|00023|21500900|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000001000000||||||21000|00023|21500900|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000029215009000003000000||||||21000|00023|21500900|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000029215009000004000000||||||21000|00023|21500900|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000029215009000006000000||||||21000|00023|21500900|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000010002100||||||21000|00023|21500900|100021|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000010322500||||||21000|00023|21500900|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000029215009000010324100||||||21000|00023|21500900|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000010329000||||||21000|00023|21500900|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000029215009000010528100||||||21000|00023|21500900|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000010704000||||||21000|00023|21500900|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000021001400||||||21000|00023|21500900|210014|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000022002000||||||21000|00023|21500900|220020|06/30/2021|N|||||
1|06/30/2020|A|21101000029215009000022003000||||||21000|00023|21500900|220030|06/30/2021|N|||||
1|06/30/2020|A|21101000031000000000000000000||||||21000|00024||||N|||||
1|06/30/2020|A|21101000031215010000000130000||||||21000|00024|21501000|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000031215010000000130800||||||21000|00024|21501000|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000031215010000000150000||||||21000|00024|21501000|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000031215010000000160000||||||21000|00024|21501000|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000031215010000000180000||||||21000|00024|21501000|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000031215010000001000000||||||21000|00024|21501000|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000031215010000003000000||||||21000|00024|21501000|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000031215010000004000000||||||21000|00024|21501000|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000031215010000006000000||||||21000|00024|21501000|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000031215010000010322500||||||21000|00024|21501000|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000031215010000010324100||||||21000|00024|21501000|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000031215010000010329000||||||21000|00024|21501000|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000031215010000010528100||||||21000|00024|21501000|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000031215010000010704000||||||21000|00024|21501000|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000032000000000000000000||||||21000|00025||||N|||||
1|06/30/2020|A|21101000032215011000000050000||||||21000|00025|21501100|000500|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000000130000||||||21000|00025|21501100|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000000130800||||||21000|00025|21501100|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000000150000||||||21000|00025|21501100|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000000160000||||||21000|00025|21501100|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000000180000||||||21000|00025|21501100|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000001000000||||||21000|00025|21501100|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000032215011000003000000||||||21000|00025|21501100|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000032215011000004000000||||||21000|00025|21501100|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000032215011000006000000||||||21000|00025|21501100|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000010322500||||||21000|00025|21501100|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000032215011000010324100||||||21000|00025|21501100|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000010329000||||||21000|00025|21501100|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000032215011000010528100||||||21000|00025|21501100|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000010704000||||||21000|00025|21501100|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000032215011000021001400||||||21000|00025|21501100|210014|06/30/2021|N|||||
1|06/30/2020|A|21101000033000000000000000000||||||21000|00026||||N|||||
1|06/30/2020|A|21101000033215012000000130000||||||21000|00026|21501200|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000000130800||||||21000|00026|21501200|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000000150000||||||21000|00026|21501200|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000000160000||||||21000|00026|21501200|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000000180000||||||21000|00026|21501200|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000001000000||||||21000|00026|21501200|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000033215012000003000000||||||21000|00026|21501200|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000033215012000004000000||||||21000|00026|21501200|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000033215012000006000000||||||21000|00026|21501200|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000010322500||||||21000|00026|21501200|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000033215012000010324100||||||21000|00026|21501200|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000010329000||||||21000|00026|21501200|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000033215012000010354100||||||21000|00026|21501200|103541|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000010528100||||||21000|00026|21501200|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000033215012000010704000||||||21000|00026|21501200|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000034000000000000000000||||||21000|00027||||N|||||
1|06/30/2020|A|21101000034215013000000130000||||||21000|00027|21501300|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000000130800||||||21000|00027|21501300|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000000150000||||||21000|00027|21501300|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000000160000||||||21000|00027|21501300|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000000180000||||||21000|00027|21501300|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000001000000||||||21000|00027|21501300|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000034215013000003000000||||||21000|00027|21501300|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000034215013000004000000||||||21000|00027|21501300|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000034215013000006000000||||||21000|00027|21501300|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000010322500||||||21000|00027|21501300|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000034215013000010324100||||||21000|00027|21501300|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000010329000||||||21000|00027|21501300|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000034215013000010528100||||||21000|00027|21501300|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000010704000||||||21000|00027|21501300|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000034215013000021001400||||||21000|00027|21501300|210014|06/30/2021|N|||||
1|06/30/2020|A|21101000035000000000000000000||||||21000|00028||||N|||||
1|06/30/2020|A|21101000035215014000000050000||||||21000|00028|21501400|000500|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000000130000||||||21000|00028|21501400|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000000130800||||||21000|00028|21501400|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000000150000||||||21000|00028|21501400|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000000160000||||||21000|00028|21501400|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000000180000||||||21000|00028|21501400|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000001000000||||||21000|00028|21501400|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000035215014000003000000||||||21000|00028|21501400|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000035215014000004000000||||||21000|00028|21501400|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000035215014000006000000||||||21000|00028|21501400|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000010002100||||||21000|00028|21501400|100021|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000010322500||||||21000|00028|21501400|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000035215014000010324100||||||21000|00028|21501400|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000010329000||||||21000|00028|21501400|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000035215014000010528100||||||21000|00028|21501400|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000010704000||||||21000|00028|21501400|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000021001400||||||21000|00028|21501400|210014|06/30/2021|N|||||
1|06/30/2020|A|21101000035215014000022002000||||||21000|00028|21501400|220020|06/30/2021|N|||||
1|06/30/2020|A|21101000036000000000000000000||||||21000|00029||||N|||||
1|06/30/2020|A|21101000036215015000000050000||||||21000|00029|21501500|000500|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000000130000||||||21000|00029|21501500|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000000130800||||||21000|00029|21501500|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000000150000||||||21000|00029|21501500|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000000160000||||||21000|00029|21501500|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000000180000||||||21000|00029|21501500|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000000470000||||||21000|00029|21501500|004700|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000001000000||||||21000|00029|21501500|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000036215015000003000000||||||21000|00029|21501500|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000036215015000004000000||||||21000|00029|21501500|040000|06/30/2021|Y|||||
1|06/30/2020|A|21101000036215015000006000000||||||21000|00029|21501500|060000|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000010322500||||||21000|00029|21501500|103225|06/30/2021|Y|||||
1|06/30/2020|A|21101000036215015000010324100||||||21000|00029|21501500|103241|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000010329000||||||21000|00029|21501500|103290|06/30/2021|Y|||||
1|06/30/2020|A|21101000036215015000010528100||||||21000|00029|21501500|105281|06/30/2021|N|||||
1|06/30/2020|A|21101000036215015000010704000||||||21000|00029|21501500|107040|06/30/2021|N|||||
1|06/30/2020|A|21101000037000000000000000000||||||21000|00030||||N|||||
1|06/30/2020|A|21101000037215016000000130000||||||21000|00030|21501600|001300|06/30/2021|N|||||
1|06/30/2020|A|21101000037215016000000130800||||||21000|00030|21501600|001308|06/30/2021|N|||||
1|06/30/2020|A|21101000037215016000000150000||||||21000|00030|21501600|001500|06/30/2021|N|||||
1|06/30/2020|A|21101000037215016000000160000||||||21000|00030|21501600|001600|06/30/2021|N|||||
1|06/30/2020|A|21101000037215016000000180000||||||21000|00030|21501600|001800|06/30/2021|N|||||
1|06/30/2020|A|21101000037215016000000470000||||||21000|00030|21501600|004700|06/30/2021|N|||||
1|06/30/2020|A|21101000037215016000001000000||||||21000|00030|21501600|010000|06/30/2021|Y|||||
1|06/30/2020|A|21101000037215016000003000000||||||21000|00030|21501600|030000|06/30/2021|Y|||||
1|06/30/2020|A|21101000037215016000004000000||||||21000|00030|21501600|040000|06/30/2021|Y|||||
